ambiguity_state,candidate_arm_id,complete_stack_critical,economic_candidate_id,expected_source,field_path,fingerprint_critical,missing_reason,observed_source_state,potential_derivation_method,potential_primitive_source,price_views,producing_component,recommendation_date,recommendation_semantic_critical,required_historical_version,symbol,trade_plan_semantic_critical
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HDFCBANK,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-06,true,HISTORICAL_RECOMMENDATION_SCHEMA,HDFCBANK,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,00e0210d66d56cee2ac85b224a69251a7b19ef6d035c1d46ec4573e2f5a654f8,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-01-06,true,HISTORICAL_RECOMMENDATION_POLICY,HDFCBANK,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-01-21,true,CANDIDATE_DATE_SPECIFIC_VERSION,TATSILV,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-01-21,true,HISTORICAL_RECOMMENDATION_SCHEMA,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,011df09c5c9f408f189dd661d949d0a3a74571559fba3a8eeac0fa95f2c9582f,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-01-21,true,HISTORICAL_RECOMMENDATION_POLICY,TATSILV,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,setup_stage_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,TradeSetupEngine,2026-05-06,true,CANDIDATE_DATE_SPECIFIC_VERSION,HFCL,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,object_schema_version,true,SERIALISATION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-05-06,true,HISTORICAL_RECOMMENDATION_SCHEMA,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,015725f7bde06344c7e2ad8d63039f38d3a169339d90cb4d4f8627770986a60f,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,recommendation_policy_version,true,POLICY_VERSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,SIGNED_SOURCE_AND_POLICY_SNAPSHOT,ADJUSTED|RAW,RecommendationPolicy,2026-05-06,true,HISTORICAL_RECOMMENDATION_POLICY,HFCL,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,adjusted_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,raw_candle_window,true,HISTORICAL_PRIMITIVE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CANDLES_PLUS_WINDOW_MANIFEST,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,corporate_action_state,true,CORPORATE_ACTION_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,HISTORICAL_TRUTH_CORPORATE_ACTION_TIMELINE,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,adaptive_metadata,true,FINGERPRINT_DIMENSION_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,data_completeness,true,DATA_COMPLETENESS_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,evidence_state,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,historical_edge,true,EVIDENCE_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,indicator_inputs,true,ALGORITHM_VERSION_MISSING,NOT_RETAINED,HISTORICAL_ENGINE_REEXECUTION_REQUIRES_VERSION_PROOF,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,RecommendationEngine,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,liquidity_state,true,LIQUIDITY_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,true
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,market_regime,true,MARKET_REGIME_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,false
UNRESOLVED_HISTORICAL_VALUE,UNKNOWN,true,0190ebb730e2634867b72299f09691b037788eb945e121809be22b55a856be05,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,sector_state,true,SECTOR_STATE_MISSING,NOT_RETAINED,NO_CERTIFIED_METHOD,POINT_IN_TIME_RECOMMENDATION_INPUT_SNAPSHOT,ADJUSTED|RAW,IntelligenceInputBuilder,2026-04-13,true,CANDIDATE_DATE_SPECIFIC_VERSION,GOLDBEES,false
